date,avg_price,min_price,max_price,mandi_count,arrival_quantity,days_since_previous,day,month,day_of_week,day_of_year,lag_1,lag_2,lag_3,lag_7,lag_14,ma_3,ma_7,ma_14,std_7,change_1,change_3
2026-01-15,3200.0,2600.0,3800.0,2,0.0,13.0,15,1,3,15,5008.333333333333,5076.5,4096.428571428572,3698.3333333333335,6250.0,4428.277777777775,4388.989795918367,4529.274659863946,732.28313198172,-0.3610648918469218,-0.21883173496076724
2026-01-16,4990.0,3800.0,6300.0,4,0.0,1.0,16,1,4,16,3200.0,5008.333333333333,5076.5,5200.0,4476.25,4399.444444444442,4358.989795918367,4565.971088435374,696.9704951425434,0.559375,-0.017039298729439545
2026-01-17,4008.0,2600.0,5500.0,5,0.0,1.0,17,1,5,17,4990.0,3200.0,5008.333333333333,4100.0,6496.666666666667,4065.999999999997,4345.84693877551,4388.20918367347,703.5050587578468,-0.1967935871743487,-0.19973377703826956
2026-01-19,4604.0,2600.0,6000.0,5,0.0,2.0,19,1,0,19,4008.0,4990.0,3200.0,4041.6666666666665,4525.0,4533.999999999997,4426.180272108843,4393.852040816327,695.0371045437731,0.14870259481037928,0.43875
2026-01-20,5258.333333333333,2600.0,9250.0,3,0.0,1.0,20,1,1,20,4604.0,4008.0,4990.0,4096.428571428572,4583.666666666667,4623.444444444442,4592.166666666667,4442.042517006803,740.4212327127477,0.14212279177526788,0.05377421509686031
2026-01-21,4363.333333333333,2600.0,5750.0,6,0.0,1.0,21,1,2,21,5258.333333333333,4604.0,4008.0,5076.5,4450.0,4741.888888888886,4490.285714285714,4435.852040816327,711.1574402071008,-0.17020602218700476,0.08865602129075167
2026-01-22,5237.777777777777,2600.0,9250.0,9,0.0,1.0,22,1,3,22,4363.333333333333,5258.333333333333,4604.0,5008.333333333333,4457.0,4953.148148148145,4523.063492063492,4491.621882086168,743.563469487964,0.20040743570155328,0.13765807510377437
2026-01-23,7675.0,6100.0,9250.0,2,0.0,1.0,23,1,4,23,5237.777777777777,4363.333333333333,5258.333333333333,3200.0,3698.3333333333335,5758.703703703701,5162.349206349207,4775.669501133787,1200.0502054459441,0.46531607976240985,0.45958795562599053
2026-01-24,6100.0,4450.0,9500.0,4,0.0,1.0,24,1,5,24,7675.0,5237.777777777777,4363.333333333333,4990.0,5200.0,6337.5925925925885,5320.920634920635,4839.955215419502,1245.9396353579634,-0.2052117263843648,0.3980137509549275
2026-01-25,3000.0,2600.0,3800.0,3,0.0,1.0,25,1,6,25,6100.0,7675.0,5237.777777777777,4008.0,4100.0,5591.666666666664,5176.920634920635,4761.383786848072,1462.415436286579,-0.5081967213114754,-0.42723801442511666
2026-01-26,3575.0,2600.0,4550.0,2,0.0,1.0,26,1,0,26,3000.0,6100.0,7675.0,4604.0,4041.6666666666665,4224.999999999997,5029.920634920635,4728.050453514739,1576.8429490811825,0.19166666666666665,-0.5342019543973942
2026-01-27,5302.142857142857,2600.0,9500.0,7,0.0,1.0,27,1,1,27,3575.0,3000.0,6100.0,5258.333333333333,4096.428571428572,3959.047619047616,5036.179138321995,4814.1729024943315,1577.9871414676727,0.48311688311688306,-0.1307962529274005
2026-01-28,3811.875,2600.0,4900.0,8,0.0,1.0,28,1,2,28,5302.142857142857,3575.0,3000.0,4363.333333333333,5076.5,4229.672619047616,4957.399376417234,4723.842545351474,1630.082610454913,-0.28106897480802906,0.2706249999999999
2026-01-29,5025.0,4500.0,5500.0,3,0.0,1.0,29,1,3,29,3811.875,5302.142857142857,3575.0,5237.777777777777,5008.333333333333,4713.00595238095,4927.002551020408,4725.03302154195,1625.9615580144605,0.31824889326119044,0.4055944055944056
2026-01-30,4462.857142857143,3300.0,7500.0,7,0.0,1.0,30,1,4,30,5025.0,3811.875,5302.142857142857,7675.0,3200.0,4433.244047619045,4468.125,4815.237103174602,1084.1637838561812,-0.11186922530206111,-0.15829179576990426
2026-01-31,3987.1428571428573,2600.0,5100.0,7,0.0,1.0,31,1,5,31,4462.857142857143,5025.0,3811.875,6100.0,4990.0,4491.666666666663,4166.288265306122,4743.604450113378,814.7654638606025,-0.1065941101152369,0.045979434567727795
2026-02-01,3750.0,2600.0,5000.0,4,0.0,1.0,1,2,6,32,3987.1428571428573,4462.857142857143,5025.0,3000.0,4008.0,4066.666666666664,4273.43112244898,4725.175878684807,672.7762166059356,-0.05947689000358303,-0.25373134328358204
2026-02-02,6371.666666666667,3965.0,9350.0,3,0.0,1.0,2,2,0,33,3750.0,3987.1428571428573,4462.857142857143,3575.0,4604.0,4702.936507936505,4672.954931972789,4851.437783446711,958.5769375626431,0.6991111111111112,0.4277102005975246
2026-02-03,5276.666666666667,2600.0,9250.0,9,0.0,1.0,3,2,1,34,6371.666666666667,3750.0,3987.1428571428573,5302.142857142857,5258.333333333333,5132.777777777775,4669.315476190476,4852.747307256236,955.8343794228849,-0.1718545644781585,0.3234205183327361
2026-02-04,3311.6666666666665,2600.0,3725.0,3,0.0,1.0,4,2,2,35,5276.666666666667,6371.666666666667,3750.0,3811.875,4363.333333333333,4986.666666666664,4597.857142857143,4777.628259637188,1045.1457818005267,-0.372394188250158,-0.11688888888888893
2026-02-14,3575.0,2600.0,4550.0,2,0.0,10.0,14,2,5,45,3311.6666666666665,5276.666666666667,6371.666666666667,5025.0,5237.777777777777,4054.4444444444416,4390.714285714285,4658.8584183673465,1089.1439147882122,0.07951685958731769,-0.43892231232016743
2026-02-15,3630.0,2600.0,5320.0,4,0.0,1.0,15,2,6,46,3575.0,3311.6666666666665,5276.666666666667,4462.857142857143,7675.0,3505.5555555555525,4271.734693877551,4369.929846938775,1124.8552079014994,0.01538461538461533,-0.31206569804169304
2026-02-16,4510.714285714285,2600.0,6000.0,7,0.0,1.0,16,2,0,47,3630.0,3575.0,3311.6666666666665,3987.1428571428573,6100.0,3905.2380952380922,4346.530612244897,4256.409438775509,1120.175072507737,0.24262101534828795,0.3620677259328491
2026-02-17,4691.875,2600.0,6000.0,8,0.0,1.0,17,2,1,48,4510.714285714285,3630.0,3575.0,3750.0,3000.0,4277.529761904759,4481.084183673469,4377.257653061224,1092.812463945338,0.04016231195566111,0.3124125874125874
2026-02-18,4252.5,2600.0,5500.0,6,0.0,1.0,18,2,2,49,4691.875,4510.714285714285,3630.0,6371.666666666667,3575.0,4485.029761904759,4178.346088435374,4425.650510204081,707.3224879774741,-0.09364593046489944,0.17148760330578505
2026-02-19,6000.0,6000.0,6000.0,1,0.0,1.0,19,2,3,50,4252.5,4691.875,4510.714285714285,5276.666666666667,5302.142857142857,4981.45833333333,4281.6794217687075,4475.497448979591,916.4424921491993,0.4109347442680775,0.3301662707838482
2026-02-20,6033.333333333333,2600.0,9250.0,3,0.0,1.0,20,2,4,51,6000.0,4252.5,4691.875,3311.6666666666665,3811.875,5428.611111111109,4670.488945578231,4634.173044217687,1008.9894126223473,0.005555555555555536,0.2859109275787042
2026-02-21,4229.375,2680.0,5700.0,8,0.0,1.0,21,2,5,52,6033.333333333333,6000.0,4252.5,3575.0,5025.0,5420.902777777775,4763.971088435374,4577.34268707483,916.6670528397333,-0.2989986187845304,-0.005437977660199933
2026-02-22,5137.5,4025.0,6250.0,2,0.0,1.0,22,2,6,53,4229.375,6033.333333333333,6000.0,3630.0,4462.857142857143,5133.402777777775,4979.328231292517,4625.531462585034,771.433021512726,0.2147184867740506,-0.14375000000000004
2026-02-23,5144.0,2600.0,9300.0,10,0.0,1.0,23,2,0,54,5137.5,4229.375,6033.333333333333,4510.714285714285,3987.1428571428573,4836.958333333331,5069.797619047619,4708.164115646258,743.9621664501166,0.0012652068126519644,-0.147403314917127
2026-02-24,4771.857142857143,2600.0,9400.0,7,0.0,1.0,24,2,1,55,5144.0,5137.5,4229.375,4691.875,3750.0,5017.785714285711,5081.223639455783,4781.153911564626,737.7790290711631,-0.07234503443679174,0.1282653212016298
2026-02-26,4116.666666666667,3850.0,4500.0,3,0.0,2.0,26,2,3,57,4771.857142857143,5144.0,5137.5,4252.5,6371.666666666667,4677.507936507934,5061.818877551021,4620.082482993197,764.5106107934156,-0.13730303665339438,-0.19870235198702346
2026-02-27,6443.333333333333,3830.0,9250.0,3,0.0,1.0,27,2,4,58,4116.666666666667,4771.857142857143,5144.0,6000.0,5276.666666666667,5110.619047619045,5125.152210884355,4703.41581632653,866.7159703282684,0.5651821862348176,0.2525920165889062
2026-02-28,4375.0,2600.0,9400.0,8,0.0,1.0,28,2,5,59,6443.333333333333,4116.666666666667,4771.857142857143,6033.333333333333,3311.6666666666665,4978.333333333329,4888.247448979592,4779.368197278912,801.2747930810351,-0.3210036213140196,-0.08316618267820264
2026-03-01,3622.5,2600.0,4600.0,6,0.0,1.0,1,3,6,60,4375.0,6443.333333333333,4116.666666666667,4229.375,3575.0,4813.611111111109,4801.551020408164,4782.761054421769,909.9118610839017,-0.17200000000000004,-0.12004048582995963
2026-03-04,4050.0,2600.0,5500.0,2,0.0,3.0,4,3,2,63,3622.5,4375.0,6443.333333333333,5137.5,3630.0,4015.8333333333303,4646.19387755102,4812.761054421769,935.472598581203,0.11801242236024834,-0.371443352302121
2026-03-15,2600.0,2600.0,2600.0,2,0.0,11.0,15,3,6,74,4050.0,3622.5,4375.0,5144.0,4510.714285714285,3424.166666666664,4282.765306122449,4676.281462585034,1173.6829540271137,-0.3580246913580247,-0.4057142857142857
2026-03-16,4640.111111111111,2600.0,9250.0,9,0.0,1.0,16,3,0,75,2600.0,4050.0,3622.5,4771.857142857143,4691.875,3763.3703703703673,4263.944444444444,4672.584041950114,1165.5610727017004,0.7846581196581197,0.2809140403343302
2026-03-17,4378.333333333333,2600.0,6000.0,6,0.0,1.0,17,3,1,76,4640.111111111111,2600.0,4050.0,4116.666666666667,4252.5,3872.8148148148116,4301.325396825397,4681.572137188209,1164.2457078908042,-0.056416273556667784,0.0810699588477366
2026-03-18,4500.0,4500.0,4500.0,1,0.0,1.0,18,3,2,77,4378.333333333333,4640.111111111111,2600.0,6443.333333333333,6000.0,4506.148148148145,4023.7063492063494,4574.429280045352,712.340702511817,0.027788351732013883,0.7307692307692308
2026-03-23,6800.0,3800.0,9800.0,2,0.0,5.0,23,3,0,82,4500.0,4378.333333333333,4640.111111111111,4375.0,6033.333333333333,5226.111111111109,4370.1349206349205,4629.191184807256,1277.2943787139243,0.5111111111111111,0.4654821484159861
2026-03-24,9750.0,9750.0,9750.0,1,0.0,1.0,24,3,1,83,6800.0,4500.0,4378.333333333333,3622.5,4229.375,7016.666666666664,5245.492063492064,5023.521541950113,2338.4155955164442,0.4338235294117647,1.2268747620860299
2026-03-25,5700.0,5700.0,5700.0,1,0.0,1.0,25,3,2,84,9750.0,6800.0,4500.0,4050.0,5137.5,7416.666666666664,5481.206349206349,5063.700113378684,2280.262141479016,-0.41538461538461535,0.2666666666666666
2026-03-26,4325.0,2600.0,6000.0,6,0.0,1.0,26,3,3,85,5700.0,9750.0,6800.0,2600.0,5144.0,6591.666666666664,5727.6349206349205,5005.200113378684,1991.9816938875488,-0.24122807017543857,-0.36397058823529416
2026-03-27,5862.5,2600.0,9250.0,4,0.0,1.0,27,3,4,86,4325.0,5700.0,9750.0,4640.111111111111,4771.857142857143,5295.833333333331,5902.2619047619055,5083.103174603174,1933.4754925156858,0.3554913294797688,-0.39871794871794874
2026-03-28,3870.5714285714284,2600.0,5700.0,7,0.0,1.0,28,3,5,87,5862.5,4325.0,5700.0,4378.333333333333,4116.666666666667,4686.023809523806,5829.724489795918,5065.524943310658,2008.2555052080133,-0.3397745964057265,-0.320952380952381
2026-03-29,2600.0,2600.0,2600.0,1,0.0,1.0,29,3,6,88,3870.5714285714284,5862.5,4325.0,4500.0,6443.333333333333,4111.023809523806,5558.2959183673465,4791.001133786848,2321.8448060647784,-0.328264560419281,-0.3988439306358381
2026-03-30,4415.0,2600.0,6000.0,6,0.0,1.0,30,3,0,89,2600.0,3870.5714285714284,5862.5,6800.0,4375.0,3628.523809523807,5217.581632653061,4793.858276643991,2283.946612769351,0.698076923076923,-0.246908315565032
2026-03-31,5050.0,4500.0,5600.0,2,0.0,1.0,31,3,1,90,4415.0,2600.0,3870.5714285714284,9750.0,3622.5,4021.6666666666642,4546.15306122449,4895.822562358277,1127.5360926305887,0.14382785956964894,0.3047169114933197
2026-04-01,2600.0,2600.0,2600.0,1,0.0,1.0,1,4,2,91,5050.0,4415.0,2600.0,5700.0,4050.0,4021.6666666666642,4103.2959183673465,4792.251133786848,1204.9424383099908,-0.48514851485148514,0.0
2026-04-02,5420.0,3800.0,9250.0,5,0.0,1.0,2,4,3,92,2600.0,5050.0,4415.0,4325.0,2600.0,4356.666666666664,4259.724489795918,4993.67970521542,1305.410875989102,1.0846153846153848,0.22763306908267267
2026-04-03,5322.5,4545.0,6100.0,2,0.0,1.0,3,4,4,93,5420.0,2600.0,5050.0,5862.5,4640.111111111111,4447.499999999997,4182.581632653061,5042.421768707483,1207.1682178433296,-0.0179889298892989,0.05396039603960401
2026-04-04,3825.0,2600.0,5600.0,4,0.0,1.0,4,4,5,94,5322.5,5420.0,2600.0,3870.5714285714284,4378.333333333333,4855.833333333331,4176.071428571428,5002.897959183674,1209.252400885613,-0.2813527477689056,0.47115384615384626
2026-04-14,4466.666666666667,2600.0,5700.0,3,0.0,10.0,14,4,1,104,3825.0,5322.5,5420.0,2600.0,4500.0,4538.055555555554,4442.738095238095,5000.517006802722,989.6476545512232,0.1677559912854032,-0.17589175891758912
2026-04-15,4391.666666666667,2600.0,5475.0,3,0.0,1.0,15,4,2,105,4466.666666666667,3825.0,5322.5,4415.0,6800.0,4227.777777777776,4439.404761904762,4828.493197278912,989.7959378969261,-0.016791044776119368,-0.17488648817911379
2026-04-16,4758.75,3725.0,6200.0,4,0.0,1.0,16,4,3,106,4391.666666666667,4466.666666666667,3825.0,5050.0,9750.0,4539.027777777776,4397.797619047619,4471.975340136055,965.6787550747151,0.08358633776091073,0.24411764705882355
2026-04-17,3807.5,2600.0,4500.0,6,0.0,1.0,17,4,4,107,4758.75,4391.666666666667,4466.666666666667,2600.0,5700.0,4319.305555555554,4570.297619047619,4336.796768707483,645.9223376970248,-0.19989493039138428,-0.1475746268656717
2026-04-18,5030.0,2600.0,9850.0,5,0.0,1.0,18,4,5,108,3807.5,4758.75,4391.666666666667,5420.0,4325.0,4532.083333333331,4514.583333333334,4387.153911564626,573.1343020974664,0.3210768220617204,0.14535104364326368
2026-04-19,3430.0,2600.0,4500.0,5,0.0,1.0,19,4,6,109,5030.0,3807.5,4758.75,5322.5,5862.5,4089.1666666666642,4244.226190476191,4213.403911564626,574.867860650599,-0.3180914512922465,-0.2792224848962438
2026-04-20,3362.5,2600.0,4125.0,2,0.0,1.0,20,4,0,110,3430.0,5030.0,3807.5,3825.0,3870.5714285714284,3940.8333333333308,4178.154761904762,4177.1130952380945,652.4276184285578,-0.019679300291545188,-0.11687458962573871
2026-05-01,3850.0,3150.0,4600.0,3,0.0,11.0,1,5,4,121,3362.5,3430.0,5030.0,4466.666666666667,2600.0,3547.4999999999977,4090.059523809524,4266.398809523809,648.6000071276821,0.14498141263940512,-0.2345924453280318
2026-05-02,4850.0,3950.0,6100.0,6,0.0,1.0,2,5,5,122,3850.0,3362.5,3430.0,4391.666666666667,4415.0,4020.8333333333308,4155.535714285715,4297.470238095238,704.8196641188233,0.2597402597402598,0.4139941690962099
2026-05-03,6477.5,3100.0,9700.0,4,0.0,1.0,3,5,6,123,4850.0,3850.0,3362.5,4758.75,5050.0,5059.166666666664,4401.071428571428,4399.434523809524,1124.4451012451837,0.33556701030927827,0.9263940520446097
2026-05-04,3425.5,2600.0,4251.0,2,0.0,1.0,4,5,0,124,6477.5,4850.0,3850.0,3807.5,2600.0,4917.666666666664,4346.5,4458.398809523809,1166.5352545036967,-0.4711694326514859,-0.11025974025974028
2026-06-01,4276.666666666667,2800.0,6100.0,6,0.0,28.0,1,6,0,152,3425.5,6477.5,4850.0,5030.0,5420.0,4726.555555555554,4238.880952380952,4376.732142857143,1127.050607305889,0.24847954069965472,-0.1182130584192439
2026-06-02,5740.0,2600.0,9250.0,7,0.0,1.0,2,6,1,153,4276.666666666667,3425.5,6477.5,3430.0,5322.5,4480.72222222222,4568.880952380952,4406.553571428572,1187.3098745042291,0.3421667965705377,-0.11385565418757237
2026-06-04,4608.0,2600.0,6425.0,5,0.0,2.0,4,6,3,155,5740.0,4276.666666666667,3425.5,3362.5,3825.0,4874.888888888887,4746.809523809524,4462.482142857143,1063.2335656286343,-0.19721254355400697,0.34520507955043067
2026-07-01,4553.571428571428,2600.0,9250.0,7,0.0,27.0,1,7,2,182,4608.0,5740.0,4276.666666666667,3850.0,4466.666666666667,4967.190476190473,4847.319727891156,4468.68962585034,995.41877469237,-0.011811755952380931,0.06474780091303844
2026-07-02,3689.0,2600.0,4500.0,5,0.0,1.0,2,7,3,183,4553.571428571428,4608.0,5740.0,4850.0,4391.666666666667,4283.523809523806,4681.4625850340135,4418.499149659864,1087.3736315365916,-0.18986666666666663,-0.3573170731707317
2026-07-04,6416.666666666667,4400.0,9250.0,3,0.0,2.0,4,7,5,185,3689.0,4553.571428571428,4608.0,6477.5,4758.75,4886.412698412696,4672.772108843537,4536.921768707483,1070.7429372238423,0.739405439595193,0.3925057870370372
2026-08-01,3965.0,3905.0,4025.0,2,0.0,28.0,1,8,5,213,6416.666666666667,3689.0,4553.571428571428,3425.5,3807.5,4690.22222222222,4749.843537414966,4548.171768707483,981.7175624496077,-0.3820779220779221,-0.12925490196078426
2026-08-04,6050.0,3625.0,9650.0,4,0.0,3.0,4,8,1,216,3965.0,6416.666666666667,3689.0,4276.666666666667,5030.0,5477.22222222222,5003.1768707483,4621.028911564626,1064.5720788402941,0.5258511979823455,0.6400108430468963
2026-08-23,4366.666666666667,4250.0,4600.0,3,0.0,19.0,23,8,6,235,6050.0,3965.0,6416.666666666667,5740.0,3430.0,4793.888888888886,4806.986394557824,4687.933673469388,1032.2051041131062,-0.2782369146005509,-0.3194805194805195
